series_counter,episode_number,episode_date,episode_title,episode_link,act_name,act_number,speaker_name,paragraph_number_per_speaker,time_stamp,content
2488,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Prologue.,0,Ira Glass,1,00:04:52.90,"Act One, Staging the Food Chain in a New York Apartment."
2489,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Prologue.,0,Ira Glass,2,00:04:56.66,"Act Two, Animal Court. That's an original radio play by David Sedaris."
2490,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Prologue.,0,Ira Glass,3,00:05:01.91,"Act Three, The Moment Humans Stopped Being Animals. That's a story by Scott Carrier. Stay with us."
2491,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Ira Glass,0,00:05:17.88," Act One. You know, usually when we see pictures of animals, they're fluffy and cute or they are noble and dignified. Well, compare that to this set of photos by Catherine Chalmers. In this first picture, we have a caterpillar eating a tomato, a brightly-colored close up of that. In the second picture, a praying mantis eats the caterpillar. And in the third picture, a tarantula eats the praying mantis. Catherine Chalmers takes these pictures in her own apartment in New York City, where she also raises the animals that she feeds to each other. Paul Tough stopped by for a visit."
2492,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:05:54.08," Growing up, Catherine Chalmers wasn't really an animal person. She always had a pet or two, nothing unusual. Then a few years ago, she was working on these sculptures where she would take dead insects and glue them onto plants and flowers. She needed a lot of dead flies, more than she could buy anywhere, and so she decided to start raising live flies in a glass cage in the corner of her apartment. She would just let them breed and wait for them to die. But then one day, she picked up a camera and looked at the flies through a close-up lens."
2493,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:06:23.65," And the world changed. Because instead of just seeing patterns of swarming flies, I saw leg hairs and genitals and mouths and I saw them. And I saw their lives, how they would greet each other, and what they would do. And I could see them being born. I could see them having sex. I could see them eating. I could see them flying. I could see them hanging out. And it was great. It was fascinating. So I'd sit there for hours until they went to the bathroom on the glass enough that I couldn't see anymore. And that's when I kind of got hooked into animals past a certain point of return."
2494,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:07:11.49,"She realized that there were two basic moments of life that she couldn't see in the flies' cage. She couldn't see them eating and she couldn't see them die. So she came up with this project that she called The Food Chain. She decided to raise a few different animals-- caterpillars, praying mantises, frogs, spiders-- and take pictures of each animal eating the one that came beneath it in the natural food chain."
2495,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:07:34.14,"When I first thought of this project, when it first dawned on me, what I was kind of fishing around for, it kind of made my stomach hurt. The idea of raising animals to be eaten, to photograph them specifically to be eaten, was repugnant and made me kind of sick. But the more I thought of it, the more interesting I thought it was."
2496,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:08:00.35,"And so Catherine began to fill her loft with animals. There isn't much furniture, but every surface has got terrariums and cages on it. Frogs and mealworms and a snake on one table. Goldfish in the kitchen to feed the frogs. Crickets which chirp constantly. A tarantula and two cages full of mice. On a spare corner of the table where the frogs and the snake live, she's got a lightbox set up, and we sit down there to take a look at some of her pictures."
2497,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:08:26.75,So this is basically The Food Chain.
2498,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:08:32.32,"The photos don't look like normal nature photography. They look more like fashion shots. The animals are brightly lit and sharply focused, pictured against a clear white background."
2499,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:08:44.83,It starts with caterpillars that eat tomatoes. The praying mantises eat the caterpillars. And my original idea was for the tarantula to eat the praying mantises. But spiders are really undependable predators.
2500,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:09:01.68,"If there were two emotions competing in Catherine Chalmers, her fascination with the food chain and her disgust with what she was doing, it becomes clear to me, as she shows me her work, that in the end, her fascination won out. She lays out a sequence of shots that begin with the praying mantis about to attack a caterpillar."
2501,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:09:19.80,"That's the part that's really great, is she springs on it, and she wraps her arms around it. And she just starts biting into it. And the thing's live and it's still kicking. And with the caterpillars, since all they do is eat, basically their body is just one long digestive system. And so whatever they are eating, as soon as she bites into it, it just spills out. So if they're eating leaves when she bites into it-- and this totally surprised me when it first happened. It comes out green, or it comes out bright red, the color of the tomatoes, or it comes out bright yellow, if you're feeding them yellow tomatoes. So I did different sequences of caterpillar with different color guts coming out."
2502,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,1,00:10:04.50,"And it was just beautiful. I mean, I didn't know that an animal eating something live could be so attractive. It was like spilling a tube of paint out on a white piece of canvas. It just blobs out. It's gruesome, if you think about it in terms of your brother or your sister, but in terms of the fact that it is an insect and we seem less attached to the insect world than, certainly, the human world, it was very beautiful."
2503,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:10:40.53,"You'd think it would be easy to take pictures of predators eating their prey. That's what they do, after all. But it turns out to be more complicated than just putting a couple of animals together and snapping away. There are considerations of timing and staging. When she tried to have frogs eat the praying mantises, the problem was the frogs were simply too fast. Photo One would show a hungry frog and a praying mantis, and Photo Two would just show a well-fed frog."
2504,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,1,00:11:04.90,"Then there was the tarantula problem. Tarantulas can go for months without eating and days without moving. She put the spider and the praying mantis up on her set, and the tarantula would just stare at the praying mantis, completely still, one leg in the air, for hours. Finally in one session at three in the morning, after staring through her camera all night, Catherine got what she wanted. She slides the photos onto the lightbox."
2505,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:11:30.66,"You see the shot where the two of them are looking at each other. And then basically the spider pounced on it and flipped it over. And the praying mantis is upside-down, still looking straight at you and perfectly alive, looking at you, as the spider is munching on the middle part of its body. And then you see his head, and his antennas are waving around, and then slowly the head gets drawn more and more into the jaws. And it's still alive. And then the spider basically mushes it up into a ball and extracts the juices out of it."
2506,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,1,00:12:12.05,"And it took maybe, I can't remember, maybe three or four hours for it to eat the whole thing. And for at least half of that time, the praying mantis was perfectly alive. And it was hard, because you'd spent so long raising this thing. It was really hard to see it being eaten alive like that and having it take so long."
2507,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:12:37.37,"At this point in The Food Chain, her pictures were becoming more and more vivid, but so was the suffering that she was watching through her lens."
2508,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:12:44.20,"I got attached to the praying mantises. Yeah, seeing the praying mantises die was definitely much harder than seeing the caterpillars dying. Unlike most insects, they have a head that moves, like ours does, on a neck. And so they turn and they look at you. And they've got these big eyes sticking out. And they have some of the characteristics of the things which usually win human sympathy, which is big eyes and kind of an expression. And their mouth is red on the inside. So when they would eat something, it looked like they had red lipstick on. It was much easier to get attached to them."
2509,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:13:19.68,"One of the things that the Food Chain photos have made Catherine think about is how we humans choose which animals we love and which ones we hate, the distinction we make, basically, between pets and pests. She says most of us are attracted to animals that are like us, that are mammals, that have round faces and big eyes like human infants. And she's not immune to that instinct. Her favorite animal is her dog, Leo. But she also finds herself drawn to the animals that we are supposed to fear, and the moments in their lives that we usually turn away from."
2510,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,1,00:13:51.62,"At the lightbox, she puts down four new photos from a different project, a series of shots of two praying mantises having sex."
2511,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:14:04.38,So that's the female. That's the male. She's a lot bigger. Then they mated. They look like a nice happy couple. He has green eyes. She has brown.
2512,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:14:17.28,So he's on top of her.
2513,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:14:18.32,"He's on top of her. And it's just like a classic doggy-style sex position. And they stay that way for hours. Hours and hours and hours. I mean, I'll take a few pictures, come back in 20 minutes, take a few more pictures, come back in 20 minutes."
2514,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:14:35.43,Isn't that kind of rare for animals? I thought animals were sort of-- do it quick.
2515,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:14:39.24,"So did I, especially insects. I don't know. I think it's somewhat rare. I was surprised. I mean I've waited four hours and finally just went to bed and woke up in the morning, and the male is nowhere to be found."
2516,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,1,00:14:53.91,"But then one time, instead of him getting completely off of her, she caught him and wrapped her arms around him, like she was holding him around the neck, like walking arm in arm. And she just started eating him. I couldn't believe it. I've mated them two years in a row now and hadn't had them do that."
2517,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:15:18.60,"The photos aren't exactly grisly. There's no blood, not really even any color, but they're still pretty disturbing."
2518,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:15:25.07,"Here, you see he's still kind of halfway on, and she reached around and grabbed him by the neck and bit his face off. See, he has no head there."
2519,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:15:37.96,What's that?
2520,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:15:39.28,"Oh, that's one of his arms. There was kind of a fight. It's like the tip somewhere. And she's eating straight down his abdomen. See, he's already past his waist. Whatever. She finished when she got there. She even ate some of the wings, munched on some of those."
2521,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:16:01.57,And when does he die?
2522,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:16:03.94,When does he die?
2523,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:16:06.38,Do you think he's dead there?
2524,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:16:08.95,"Well, insects, it's like their bodies are more democratic. They don't have a central nervous system the same way we do. You bite their head off, and the whole theory is that their body keeps functioning. So she can bite his head off when they're in this position, having sex, and he continues to have sex with her and continues to give her sperm, or whatever they call it in bug stuff. And there were some scientists who measured the inside of her cavity. And when she bit his head off, she got more sperm. So his head actually acted as an inhibitor, and when that's gone, then she gets the rest. So in the cases where the female bit the head off, she actually got more sperm. I suppose theoretically, therefore, more of her eggs are fertilized."
2525,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:17:05.48,"What do you mean, his head acts as an inhibitor?"
2526,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:17:08.96,"Well, he's very cautious around her. And his caution seems to originate in his head. So at this point, he's definitely still alive, when she's only eaten his face off."
2527,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:17:27.77,"At the center of Catherine's studio, there are two glass cages where her mice live. There are about 20 mice in each cage, of all ages. Some have just been born, still nursing from their mothers, some pregnant, some have been around for a few generations. It's the nicest part of the studio. The mice are all very clean and healthy and cute, and the cage even smells good. These mice are the centerpiece of Catherine's current project. She photographs them being born, and then photographs them being eaten by various predators."
2528,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,1,00:18:05.56,"Today she's going to take pictures of a two-day-old mouse, which is called a pinkie because it's too young to have fur. It just has pink skin. Its eyes are still closed, and it can barely move. Her 10-inch, pencil-thin snake, Pumpkin, hasn't eaten in almost a week. Today, Pumpkin's going to eat a pinkie."
2529,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,2,00:18:25.53,"She puts the pinkie and the snake up on what she calls her set. This is where she takes all her pictures. It's chest-high, about three feet by three feet, with a white Formica surface that curves up at the back to form a seamless background. There are only two strobe lights, plus a third light underneath the surface to make sure the animals stay warm."
2530,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:18:43.55,Do you have to keep the snake away from the pinkie when you first put it down?
2531,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:18:46.95,No. It takes a while to figure out that it's there.
2532,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:18:51.42,"Now, the pinkie started moving. Do you think--"
2533,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:18:53.60,No. I don't think the pinkie understands there's a snake there.
2534,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:18:57.65,"The snake's moving slowly, putting its head up right next to the pinkie and flicking out its tongue as if it wants to lick it."
2535,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:19:05.90,"She's checking it out, smelling it, sniffing it, making sure it's OK, I guess."
2536,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:19:15.59,It's very friendly.
2537,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:19:19.44,I don't know if I'd call it friendly.
2538,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:19:21.79," I mean it just looks that way, the two  of them together."
2539,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:19:23.30,"The two of them hanging out together. Yeah. Their faces are about the same size. Well, no, the mouse's face is bigger. You see what I mean? There's no terror in the mouse."
2540,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:19:34.84,But the mouse doesn't look that happy.
2541,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:19:38.12,"Well, hard to tell what makes something that small unhappy."
2542,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:19:45.65," stood there for 15 minutes watching as the snake tried to decide what to do. The pinkie didn't move much, just sort of quivered, raising its head every once in a while. Then, finally, the snake made its move."
2543,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:20:00.97, Hmm. Very strange.
2544,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:20:05.97,"What was strange was the way the snake attacked. Pumpkin is a constrictor, which means that usually when it goes for its prey, it quickly wraps its body around it and squeezes it to death."
2545,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:20:20.41,It hasn't happened like this before.
2546,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:20:25.12,"This time it bit the pinkie and held it in its fangs, alive, for a couple of minutes before it finally constricted it."
2547,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:20:34.45,Does the pinkie always struggle like that?
2548,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:20:36.67,"No, and it has never squealed before."
2549,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:20:45.24,"What's the difference, do you think?"
2550,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:20:47.48,"The pinkie was bigger, older."
2551,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:20:53.33,Is it still alive now?
2552,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:20:55.86,"If you look at the tail, you can usually tell. When the tail starts to droop down. Although it's getting so much blood pushed through there that that could keep it up."
2553,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:21:10.73,I know you can be charged for being cruel to a dog. Can you be charged for being cruel to a mouse?
2554,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:21:18.70,"No, I don't think so. Now, maybe if I took one of my mice, went out into the middle of Broadway, and started ripping it apart where everybody could see-- I don't know. And probably a legal person wouldn't know, because it never comes up."
2555,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:21:39.41,"Catherine says that we've developed a hierarchy of death. Some animals we're prohibited from killing. Some we're encouraged to kill. And most of them we just don't care about. I asked her whether doing the Food Chain project changed the way she saw animals. And she said that it hadn't changed the way she saw them, it made her see them for the first time. Before she started photographing animals, she was like most people. She never really thought about them at all."
2556,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:22:04.02,And do you ever feel like you're taking sides when you set up a photograph like this?
2557,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Catherine Chalmers,0,00:22:09.87,"Yeah, your sides change. Yeah. I mean, at one point, you feel really bad about the pinkie, and at one point, you're really happy your snake ate and therefore it's healthy and it's going to live. So in something like this, your sides always change. And when you put the pinkie up there, before you put the snake up there, you feel really bad. You think, oh, well, this little thing doesn't know it's about to be eaten. And with the Food Chain project, that was one of the points. You take the side of the underdog, and then the underdog becomes a predator, and then you have to change sides again, and then you change sides again. And it's arbitrary and relative anyways. So you just kind of get all confused, really."
2558,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act One. Food Chain In A New York Apartment.,1,Paul Tough,0,00:22:52.72,"It's getting to the point with the mouse project where those feelings are starting to have real repercussions. Right now, Pumpkin can't eat anything bigger than a pinkie, but she's growing. Eventually she'll be three feet or more. Before long, she'll be eating full-grown mice, the ones that Catherine feeds and holds and plays with every day."
